week_start_date,observed,trend,seasonal,residual
1990-04-30,297.742857143,298.97533215128306,-0.976892625389471,-0.2555823828935786
1990-05-07,298.442857143,298.97495780809237,-0.47279909834269546,-0.05930156674963882
1990-05-14,298.878571429,298.9745849430945,-0.27014503491039815,0.17413152081587668
1990-05-21,299.228571429,298.97421409589055,-0.0054937509146806285,0.2598510840241488
1990-05-28,299.664285714,298.9738455101741,0.20726660289120874,0.4831736009347196
1990-06-04,299.764285714,298.97347893022703,0.7799879745556554,0.010818809217312264
1990-06-11,299.221428571,298.97311356601654,0.32124260289074746,-0.07292759790726677
1990-06-18,299.528571429,298.97274850618334,0.6241711653319478,-0.06834824251529881
1990-06-25,299.557142857,298.97238293207863,0.5666908365424679,0.018069088378865672
1990-07-02,300.278571429,298.9720161125754,1.284398589068644,0.02215672735599128
1990-07-09,299.592857143,298.9716472903783,0.9017390852066896,-0.2805292325850246
1990-07-16,299.75,298.97127573193666,1.0593702817362918,-0.2806460136729356
1990-07-23,299.635714286,298.9709010628385,0.7133238631864955,-0.04851064002497196
1990-07-30,299.95,298.9705232987068,0.935097719061278,0.04437898223193315
1990-08-06,300.478571429,298.9701425846341,1.3534157020335975,0.15501314233227959
1990-08-13,299.957142857,298.9697589954458,1.1448382336520755,-0.1574543720978454
1990-08-20,300.414285714,298.96937246870556,1.4540210630599033,-0.009107817765425352
1990-08-27,300.221428571,298.9689830818434,1.2744831190100738,-0.022037629853514318
1990-09-03,300.635714286,298.9685909855076,1.506557429593345,0.16056587089906316
1990-09-10,300.792857143,298.9681963304721,1.8049525362556602,0.019708276272240255
1990-09-17,299.9,298.96779910741924,1.234233127735552,-0.3020322351547975
1990-09-24,300.6,298.9673993186664,1.3982808492707877,0.23431983206279483
1990-10-01,300.85,298.9669972048277,1.546170976647194,0.3368318185251269
1990-10-08,299.942857143,298.966592785952,0.9221293101923312,0.05413504685571979
1990-10-15,299.307142857,298.96618569529016,0.7215566288936949,-0.380599467183913
1990-10-22,299.042857143,298.9657754812106,0.46649961652639044,-0.3894179547369845
1990-10-29,299.778571429,298.9653620722039,1.0207294147600807,-0.20752005796396134
1990-11-05,300.035714286,298.96494589876977,0.9153028077527658,0.15546557947743622
1990-11-12,300.5,298.96452773221324,1.4306075927226087,0.10486467506416375
1990-11-19,299.635714286,298.96410829626666,0.12533518453080705,0.5462708052025391
1990-11-26,298.264285714,298.96368814544235,-0.6424603529499516,-0.05694207849239774
1990-12-03,298.685714286,298.9632675022132,-0.2127249031521583,-0.06482831306107073
1990-12-10,298.278571429,298.9628466138959,-0.43648265166838557,-0.24779253322753902
1990-12-17,298.378571429,298.96242594889065,-0.6344159322345526,0.050561412343881784
1990-12-24,298.085714286,298.9620063749847,-0.9907124883403808,0.11442039935565163
1991-01-01,297.135714286,298.96158888201,-1.9500447155544245,0.12417011954443069
1991-01-08,297.828571429,298.96117440334746,-1.085526617330285,-0.047076357017147075
1991-01-15,297.657142857,298.96076382519544,-1.408733580273438,0.10511261207801681
1991-01-22,298.15,298.96035818799777,-1.0125774481322858,0.2022192601344841
1991-01-29,298.228571429,298.95995849747123,-0.9628938883901966,0.23150681991893407
1991-02-05,297.928571429,298.9595654685252,-1.1662767172058002,0.13528267768055002
1991-02-12,297.114285714,298.9591793873689,-1.9120885326642898,0.06719485929539815
1991-02-19,297.614285714,298.95880017266694,-1.125901766701944,-0.21861269196500643
1991-02-26,297.828571429,298.9584276071204,-1.1766881947849999,0.046832016664609455
1991-03-05,298.078571429,298.95806183028895,-0.8954523213908736,0.01596192010191544
1991-03-12,297.635714286,298.9577029633346,-1.245617271309368,-0.0763714060252596
1991-03-19,297.614285714,298.95735092563535,-0.9030529495233263,-0.4400122621120204
1991-03-26,297.692857143,298.957005516457,-1.3880099917492175,0.12386161829226694
1991-04-02,297.185714286,298.9566662845957,-1.469476435283227,-0.30147556331246506
1991-04-09,297.657142857,298.9563305968491,-1.2179681971486285,-0.08121954270046672
1991-04-16,297.392857143,298.95599289977963,-1.3014382528710084,-0.26169750390863555
1991-04-23,298.235714286,298.9548482862472,-0.6650897568341351,-0.05404424341304548
1991-04-30,299.071428571,298.95363055593293,-0.717227676240436,0.8350256913075214
1991-05-07,298.721428571,298.9523463134807,-0.4053388950179898,0.17442115253726342
1991-05-14,298.407142857,298.95100490750895,-0.322143742477439,-0.22171830803148396
1991-05-21,298.457142857,298.94962035660217,-0.09261194290587496,-0.3998655566962839
1991-05-28,298.885714286,298.94821220549244,0.2699467350237274,-0.33244465451616634
1991-06-04,299.75,298.9467989700402,0.667114158236317,0.136086871723478
1991-06-11,300.071428571,298.94539676273814,0.32465428530487095,0.8013775229570115
1991-06-18,299.971428571,298.94401513446985,0.6016787314987878,0.4257347050313456
1991-06-25,299.478571429,298.9426550083742,0.6145574281583035,-0.07864100753249659
1991-07-02,299.385714286,298.94131196127074,1.2499070313405205,-0.8055047066112593
1991-07-09,300.171428571,298.93997469686354,0.848287227309497,0.38316664682696455
1991-07-16,300.342857143,298.9386246788278,1.0246270902041301,0.3796053739680474
1991-07-23,299.978571429,298.9372460909264,0.8155193275125792,0.22580601056102978
1991-07-30,299.964285714,298.93583188855933,0.8363591131711878,0.19209471226952246
1991-08-06,299.864285714,298.9343803355034,1.2535632837113002,-0.32365790521470217
1991-08-13,300.65,298.9328877037424,1.1341039005030584,0.5830083957545185
1991-08-20,300.385714286,298.9313437064209,1.306200238311581,0.14817034126753015
1991-08-27,300.2,298.92973189742327,1.2837515090440503,-0.013483406467344139
1991-09-03,300.15,298.9280382873385,1.4368852572059339,-0.2149235445444333
1991-09-10,300.635714286,298.92624770175644,1.5559385614879209,0.15352802275560862
1991-09-17,300.6,298.92434258027146,1.212496752710771,0.463160667017803
1991-09-24,300.05,298.9223138033166,1.2716852471727984,-0.14399905048941264
1991-10-01,299.692857143,298.92016112532184,1.3192925126289607,-0.5465964949507907
1991-10-08,299.671428571,298.91788714937354,0.9726777288154782,-0.21913630718904642
1991-10-15,299.921428571,298.91549535766194,0.840598786525089,0.1653344268129331
1991-10-22,299.992857143,298.91298074404546,0.7609422214341393,0.3189341775203616
1991-10-29,299.992857143,298.9103332393477,0.9592139253791263,0.1233099782731415
1991-11-05,299.278571429,298.9075508781195,0.9408196773471363,-0.5697991264665916
1991-11-12,298.785714286,298.904641058556,1.0744558317338733,-1.1933826042899227
1991-11-19,298.707142857,298.90162057003846,0.07177116847861371,-0.2662488815170718
1991-11-26,298.5,298.8985091118202,-0.41312830214351215,0.014619190323287512
1991-12-03,298.842857143,298.8953232176449,-0.18540534931861216,0.13293927467373123
1991-12-10,298.592857143,298.89206539233777,-0.5144329213789198,0.21522467204113127
1991-12-17,298.135714286,298.8887279727192,-0.5341370762228548,-0.218876610496352
1991-12-24,296.507142857,298.88530468017365,-0.9075411136764333,-1.4706207094972115
