week_start_date,observed,trend,seasonal,residual
1990-04-30,295.9,296.9886360205831,-0.8922672512686906,-0.19636876931446068
1990-05-07,296.4,296.98943044035315,-0.46155962686119506,-0.12787081349199525
1990-05-14,297.3,296.9902410284387,-0.051889395563570154,0.3616483671249284
1990-05-21,297.0,296.9910689137646,-0.039101736704424184,0.04803282293983102
1990-05-28,297.5,296.99191484009185,0.33350571178498023,0.17457944812315418
1990-06-04,298.1,296.9927793336903,0.8495425050489918,0.25767816126074194
1990-06-11,297.7,296.99366260528535,0.8900697026605792,-0.1837323079459452
1990-06-18,298.4,296.9945645473514,1.3749915735809994,0.030443879067604485
1990-06-25,297.7,296.9954851860004,0.6971924512247127,0.007322362774857538
1990-07-02,298.7,296.9964245569106,1.5962851790937744,0.10729026399559416
1990-07-09,298.0,296.9973826345591,1.00233577225948,0.00028159318145526413
1990-07-16,297.3,296.99835924588086,0.6188905158837142,-0.31724976176457176
1990-07-23,297.1,296.9993542496956,0.46348331441719715,-0.36283756411279455
1990-07-30,298.3,297.00036791967955,1.193028182797497,0.10660389752297306
1990-08-06,298.8,297.0014009508816,1.5031418744429463,0.2954571746754482
1990-08-13,298.5,297.00245393758235,1.5241102674395508,-0.02656420502188439
1990-08-20,298.1,297.0035271385221,1.1817872111656922,-0.0853143496877351
1990-08-27,298.7,297.0046207725414,1.632607990060513,0.06277123739806711
1990-09-03,298.0,297.0057351272396,1.095849780250553,-0.10158490749012117
1990-09-10,299.0,297.0068704561983,1.938487859948593,0.05464168385310586
1990-09-17,298.7,297.0080270752824,1.7626564681459371,-0.07068354342840166
1990-09-24,299.1,297.00920527326406,1.6820714499666398,0.4087232767693081
1990-10-01,299.1,297.0104052938766,1.7264579550156032,0.36313675110784516
1990-10-08,298.1,297.01162691777023,0.8658749194867539,0.22249816274302248
1990-10-15,297.5,297.01286936388846,0.6579817132365116,-0.17085107712495073
1990-10-22,297.2,297.014131465114,0.5046363995197375,-0.31876786463374174
1990-10-29,298.5,297.01541212098675,1.3294999065541786,0.15508797245905726
1990-11-05,298.5,297.0167104304784,1.5162004820748394,-0.032910912553234084
1990-11-12,298.8,297.01802529733664,1.301136519678724,0.4808381829846553
1990-11-19,297.0,297.01935537537963,-0.12545048200233527,0.1060951066227176
1990-11-26,296.5,297.0206986828372,-0.47004770509692995,-0.05065097774024707
1990-12-03,296.7,297.0220527515255,-0.11683190116242155,-0.205220850363105
1990-12-10,296.1,297.0234148787953,-0.3514484205809149,-0.5719664582143196
1990-12-17,296.0,297.0247824011899,-0.9185174041907032,-0.10626499699918668
1990-12-24,295.3,297.02615293439135,-1.6804796408030167,-0.045673293588322394
1991-01-01,293.9,297.0275241002566,-2.7039494645455173,-0.423574635711077
1991-01-08,295.8,297.02889346694906,-1.1860536400680748,-0.04283982688099286
1991-01-15,296.1,297.03025888950725,-1.1295759575613653,0.1993170680541425
