week_start_date,observed,trend,seasonal,residual
2000-07-01,0.0,0.014618749377335155,0.04157524303235885,-0.056193992409694006
2000-07-08,0.0,0.020700802620313173,0.45063369825105115,-0.4713345008713643
2000-07-15,0.0,0.026886081052214354,-0.34210530911923887,0.3152192280670245
2000-07-22,0.0,0.033181665358079836,-0.1108364215769666,0.07765475621888676
2000-07-29,0.0,0.03959468830670472,0.050916176474425145,-0.09051086478112987
2000-08-05,0.0,0.04613243616413453,0.27044430667391417,-0.3165767428380487
2000-08-12,0.0,0.052802719994534376,0.1519653531739489,-0.20476807316848328
2000-08-19,0.0,0.05961418396244006,-0.2156789815950583,0.15606479763261824
2000-08-26,0.0,0.06657612016980019,0.14887217330748362,-0.2154482934772838
2000-09-02,0.0,0.07369808952829864,-0.3424699705963088,0.26877188106801014
2000-09-09,1.0,0.0809901129732303,0.79567971889561,0.12333016813115974
2000-09-16,0.0,0.08846223820860875,-0.6275409403208139,0.5390787021122051
2000-09-23,0.0,0.09612443544271117,-0.08628089432454364,-0.009843541118167529
2000-09-30,0.0,0.10398630292788712,-0.21848501020832045,0.11449870728043333
2000-10-07,0.0,0.11205752175827406,-0.6739218484952143,0.5618643267369402
2000-10-14,1.0,0.12034774062308225,0.17984168369754572,0.699810575679372
2000-10-21,1.0,0.12886599421560915,0.1791724859995724,0.6919615197848185
2000-10-28,0.0,0.13762040237559547,-0.700931640675446,0.5633112382998505
2000-11-04,0.0,0.14661813074796495,-0.7715610043068759,0.624942873558911
2000-11-11,0.0,0.15586546092998735,-0.8647206606975779,0.7088551997675906
2000-11-18,0.0,0.1653676838627534,-0.6810074273512783,0.5156397434885249
2000-11-25,0.0,0.17512897730691304,-0.3755053685719502,0.20037639126503717
2000-12-02,0.0,0.18515258025210551,-0.6612793795538175,0.47612679930171203
2000-12-09,0.0,0.19544102188457968,-0.026566632325896705,-0.16887438955868297
2000-12-16,1.0,0.20599600596715703,1.2854312751732915,-0.49142728114044854
2000-12-23,0.0,0.21681901843991516,-0.8820693245152349,0.6652503060753198
2001-01-01,0.0,0.22791150343250688,0.544033513435791,-0.7719450168682979
2001-01-08,0.0,0.23927404979111583,-0.07041922733971231,-0.1688548224514035
2001-01-15,0.0,0.25090735672446635,0.5430475472510603,-0.7939549039755267
2001-01-22,0.0,0.262812141939002,-0.7572193613344378,0.4944072193954358
2001-01-29,0.0,0.27498930161021073,-0.7389410928567945,0.4639517912465838
2001-02-05,0.0,0.28743861560138506,-0.6205406929374517,0.33310207733606667
2001-02-12,0.0,0.30015823002054925,-1.0057989572360226,0.7056407272154734
2001-02-19,0.0,0.3131444150621119,1.2779305825080531,-1.591074997570165
2001-02-26,0.0,0.326391482979381,1.1775999785074833,-1.5039914614868644
2001-03-05,0.0,0.3398942254316265,-0.29898245829567077,-0.040911767135955734
2001-03-12,0.0,0.3536483508240817,1.1401681248520794,-1.4938164756761612
2001-03-19,0.0,0.3676493408441842,-0.1085080421428771,-0.2591412987013071
2001-03-26,0.0,0.3818937686610546,-0.08579683185109377,-0.29609693680996085
2001-04-02,0.0,0.39637866277962464,-0.30073486779901215,-0.09564379498061248
2001-04-09,0.0,0.4111016402623395,0.4510936063928337,-0.8621952466551732
