week_start_date,observed,trend,seasonal,residual
1990-04-30,0.1984833,0.23361241138395045,-0.02868298476821011,-0.006446126615740344
1990-05-07,0.1623571,0.23260684937765924,-0.06958377904233608,-0.0006659703353231738
1990-05-14,0.1572,0.23160094468099743,-0.05175460210162749,-0.022646342579369927
1990-05-21,0.2275571,0.2305947099820689,-0.04702963048202836,0.043992020499959456
1990-05-28,0.2512,0.22958817637116966,0.030906941289131743,-0.009295117660301416
1990-06-04,0.2543143,0.22858133527062605,-0.014185263911571244,0.039918228640945214
1990-06-11,0.2050714,0.2275741662796945,-0.008688061230378394,-0.013814705049316145
1990-06-18,0.1514714,0.2265666100658732,-0.061194628590736315,-0.01390058147513687
1990-06-25,0.1255714,0.22555861696038004,-0.059530913793394785,-0.04045630316698526
1990-07-02,0.1606833,0.22455016989097942,-0.028183653648561367,-0.03568321624241805
1990-07-09,0.1919429,0.2235413108830725,-0.039494728830686186,0.007896317947613696
1990-07-16,0.3012,0.2225321326468673,0.04087667045947,0.0377911968936627
1990-07-23,0.2269,0.22152272162775188,-0.012461837919884932,0.017839116292133028
1990-07-30,0.3797,0.22051311934980827,0.10419123097079015,0.05499564967940157
1990-08-06,0.1644429,0.219503325835509,-0.02719135450967708,-0.027869071325831912
1990-08-13,0.2069571,0.2184932945312863,-0.011165686617053687,-0.00037050791423259843
1990-08-20,0.1676571,0.21748299560432952,-0.042991553430615434,-0.006834342173714064
1990-08-27,0.2641714,0.2164724085574608,0.055167007631638704,-0.007468016189099508
1990-09-03,0.2838167,0.2154615226354603,0.02333357960077574,0.04502159776376391
1990-09-10,0.1234,0.2144503273329723,-0.08327775250963919,-0.007772574823333128
1990-09-17,0.2548286,0.21343877415381735,0.03846156499039481,0.0029282608557878453
1990-09-24,0.1994429,0.21242680955297275,0.00834130340240003,-0.021325212955372763
1990-10-01,0.2124857,0.21141438194707415,0.019950665591721532,-0.018879347538795693
1990-10-08,0.1794667,0.21040146449510178,-0.017209933068457764,-0.01372483142664399
1990-10-15,0.1816167,0.20938805991844253,-0.026819589514528685,-0.0009517704039138652
1990-10-22,0.1288286,0.20837419344555483,-0.046922090567759256,-0.032623502877795585
1990-10-29,0.318,0.20735990725205242,0.04870107412254163,0.06193901862540599
1990-11-05,0.1783286,0.2063452711745941,-0.028690111513621643,0.0006734403390275256
1990-11-12,0.1803857,0.20533032161445616,-0.012382043378431353,-0.012562578236024802
1990-11-19,0.1316333,0.20431508894407752,-0.056568820338338974,-0.01611296860573852
1990-11-26,0.1767857,0.2032996263039315,-0.012610894990844973,-0.013903031313086539
1990-12-03,0.2667833,0.20228402059839454,0.03380234694954833,0.030696932452057124
1990-12-10,0.1913857,0.20126838310017206,0.021315934438788386,-0.031198617538960444
1990-12-17,0.2608571,0.20025281598587527,0.03401751733851683,0.026586766675607915
1990-12-24,0.1712667,0.1992374545926318,-0.03481210256673291,0.006841347974101075
1991-01-01,0.1515,0.19822242448757152,-0.03065052921955351,-0.016071895268018027
1991-01-08,0.2519,0.19720785294354617,0.02782236266312754,0.026869784393326296
1991-01-15,0.2599429,0.19619389397539935,0.05461984677103396,0.009129159253566665
1991-01-22,0.2210286,0.19518068313387588,0.03474262886934693,-0.00889471200322281
1991-01-29,0.2438571,0.1941683477787328,0.034229514521515396,0.015459237699751799
1991-02-05,0.2550429,0.19315703129491812,0.009556857739574673,0.05232901096550721
1991-02-12,0.2762429,0.1921468468730708,0.07564830142054382,0.008447751706385398
1991-02-19,0.1084333,0.1911378187041904,-0.008726173756299823,-0.07397834494789057
1991-02-26,0.13752,0.19012993447856694,-0.022471052064456765,-0.03013888241411017
1991-03-05,0.2476857,0.18912326244856476,0.05507550582600204,0.003486931725433212
1991-03-12,0.21325,0.1881179625354558,0.013929831262011678,0.011202206202532539
1991-03-19,0.1470143,0.1871142329744509,-0.02702195380464003,-0.013077979169810877
1991-03-26,0.2478833,0.1861123159138886,0.036328355154792755,0.025442628931318656
1991-04-02,0.2605143,0.18511258633001887,0.06431102806300099,0.011090685606980122
1991-04-09,0.1845333,0.18411556305996415,-0.010430456705217386,0.010848193645253246
1991-04-16,0.16355,0.18312203802844132,-0.01829453423872262,-0.0012775037897186925
1991-04-23,0.1883143,0.1822085113476279,-0.0060393046432674355,0.012145093295639536
1991-04-30,0.1761714,0.18130781375957125,-0.03437446565768327,0.029238051898112016
1991-05-07,0.1063857,0.18041890487421194,-0.04626345134432709,-0.02776975352988484
1991-05-14,0.15115,0.17954078964189105,-0.0451058296936796,0.01671504005178856
1991-05-21,0.09711667,0.17867298151822952,-0.0405157476970403,-0.04104056382118923
1991-05-28,0.2143167,0.17781480240289546,0.03906708436605918,-0.002565186768954647
1991-06-04,0.1196,0.1769669763122343,-0.010668997950120114,-0.04669797836211417
1991-06-11,0.1734286,0.17613073210422941,-0.021065426719334448,0.018363294615105025
1991-06-18,0.1301286,0.1753065720472687,-0.03223891375469657,-0.012939058292572136
1991-06-25,0.1851143,0.17449435375367847,-0.03908321704851948,0.04970316329484101
1991-07-02,0.2015286,0.17369270006852075,-0.007896631934217782,0.035732531865697026
1991-07-09,0.13805,0.17289985057941287,-0.025030040964841693,-0.009819809614571184
