week_start_date,observed,trend,seasonal,residual
1990-04-30,297.572857143,298.84730609180633,-1.1058812684450106,-0.16856768036132053
1990-05-07,298.211428571,298.8469594704585,-0.5151377080259633,-0.12039319143252669
1990-05-14,298.781428571,298.84661557160626,-0.23889552300066258,0.17370852239440637
1990-05-21,298.987142857,298.84627495435006,-0.009590919695843681,0.15045882234574037
1990-05-28,299.518571429,298.84593794003166,0.22198348014787678,0.450650008820503
1990-06-04,299.63,298.84560448416886,0.7305935079060497,0.05380200792507139
1990-06-11,299.207142857,298.84527404807915,0.4977162717237571,-0.13584746280287163
1990-06-18,299.591428571,298.84494594303203,0.7631642401410829,-0.016681612173101712
1990-06-25,299.578571429,298.84461962428264,0.6946838888101654,0.03926791590720313
1990-07-02,300.154285714,298.8442945850685,1.214091147943188,0.0958999809883494
1990-07-09,299.512857143,298.84397022914834,0.9649206861704197,-0.29603377231876493
1990-07-16,299.667142857,298.8436458887521,1.11285341046707,-0.28935644221922985
1990-07-23,299.558571429,298.8433212376549,0.7339503722060795,-0.018700180861003446
1990-07-30,299.862857143,298.8429963320919,0.9624033038709883,0.05745750703709973
1990-08-06,300.391428571,298.84267131573716,1.3892276824466634,0.15952957281615454
1990-08-13,299.958571429,298.8423462325249,1.2506919677600743,-0.13446677128496276
1990-08-20,300.332857143,298.84202096992857,1.4819338954562549,0.008902277615163712
1990-08-27,300.118571429,298.8416955170964,1.3066199731636203,-0.029744061260032595
1990-09-03,300.53,298.8413699021583,1.556780722046457,0.1318493757951842
1990-09-10,300.674285714,298.84104415315574,1.8249643277212562,0.008277233123010319
1990-09-17,299.857142857,298.8407181624538,1.2897711277271253,-0.2733464331809614
1990-09-24,300.427142857,298.8403918385981,1.4368501398784093,0.14990087852345368
1990-10-01,300.775714286,298.8400653167975,1.5935065505150763,0.3421424186873878
1990-10-08,299.857142857,298.83973857511717,0.9486717672769127,0.06873251460592655
1990-10-15,299.195714286,298.83941121842383,0.7938618125826543,-0.43755874500646996
1990-10-22,298.902857143,298.8390827472704,0.4974948870266142,-0.4337204912970378
1990-10-29,299.727142857,298.83875303671414,1.043859418805318,-0.15546959851945985
1990-11-05,299.972857143,298.8384224450369,1.068870997504274,0.06556370045882431
1990-11-12,300.35,298.8380916311144,1.3772686907739227,0.13463967811168231
1990-11-19,299.511428571,298.8377612712749,0.24694397355473202,0.4267233261703609
1990-11-26,298.238571429,298.837431862745,-0.5857665625965282,-0.013093871148498692
1990-12-03,298.542857143,298.83710355646474,-0.2673902733400015,-0.02685614012472115
1990-12-10,298.202857143,298.836776452531,-0.36061356659016,-0.2733057429408632
1990-12-17,298.297142857,298.83645078777477,-0.6034354399997086,0.0641275092249316
1990-12-24,298.038571429,298.8361271617295,-0.8785969767416718,0.0810412440121695
1991-01-01,297.06,298.8358062517817,-1.8905307263991407,0.1147244746174465
1991-01-08,297.674285714,298.83548867896116,-1.1393139564352304,-0.021889008525931786
1991-01-15,297.422857143,298.83517498946804,-1.478873360212322,0.0665555137442766
1991-01-22,297.884285714,298.8348658103853,-1.1717399174665684,0.22115982108130083
1991-01-29,298.044285714,298.8345617222999,-1.003517905156339,0.21324189685645933
1991-02-05,297.74,298.83426296133405,-1.1778399466619431,0.08357698532790891
1991-02-12,296.884285714,298.8339693269747,-1.9864472073257948,0.03676359435110044
1991-02-19,297.414285714,298.8336803329167,-1.2099435164744519,-0.20945110244224452
1991-02-26,297.505714286,298.833395443995,-1.3544561299200875,0.026774971925078717
1991-03-05,297.777142857,298.8331145458924,-1.0420870895874665,-0.013884599304901712
1991-03-12,297.431428571,298.83283772187104,-1.294245224703124,-0.10716392616791381
1991-03-19,297.407142857,298.83256529897005,-0.9914202604865163,-0.4340021814835495
1991-03-26,297.47,298.83229820874635,-1.4771064558217821,0.11480824707547299
1991-04-02,297.064285714,298.8320381729131,-1.5365950141533873,-0.23115744475973088
1991-04-09,297.372857143,298.83178623514124,-1.3662315363941724,-0.09269755574706551
1991-04-16,297.284285714,298.8315421120292,-1.2861330436721823,-0.2611233543569824
1991-04-23,298.074285714,298.83066704544206,-0.7156740352523694,-0.040707296189680164
1991-04-30,298.831428571,298.8297358021698,-0.8369584325289545,0.8386512013591414
1991-05-07,298.638571429,298.8287537655399,-0.4332661826827148,0.24308384614283796
1991-05-14,298.325714286,298.8277284695932,-0.325007525904741,-0.17700665768842327
1991-05-21,298.584285714,298.8266706662404,-0.0893320704642504,-0.15305288177614784
1991-05-28,298.808571429,298.82559456468545,0.3002231495359974,-0.31724628522147214
1991-06-04,299.518571429,298.8245134760171,0.6280567010367307,0.06600125194620432
1991-06-11,299.891428571,298.82343725000067,0.4491299970760243,0.6188613239233405
1991-06-18,299.775714286,298.8223692683767,0.6925178900717148,0.260827127551579
1991-06-25,299.41,298.8213052685322,0.7262847807497876,-0.13759004928198237
1991-07-02,299.371428571,298.82023754832863,1.176400637241143,-0.6252096145697692
1991-07-09,300.001428571,298.81915225302424,0.9338835181004868,0.24839279987526197
1991-07-16,300.234285714,298.81802967084934,1.0609181367608882,0.3553379063897637
1991-07-23,299.808571429,298.81685466520395,0.8204400443824931,0.17127671941352673
1991-07-30,299.852857143,298.8156223058095,0.8695768076777044,0.1676580295127792
1991-08-06,299.831428571,298.8143364549031,1.270622508141991,-0.25353039204509287
1991-08-13,300.42,298.8130004610943,1.1927246215232754,0.4142749173824427
1991-08-20,300.311428571,298.81161051990586,1.3162461223954727,0.18357192869871142
1991-08-27,300.117142857,298.81015545367495,1.3087413224181013,-0.0017539190930619952
1991-09-03,300.105714286,298.80862390009383,1.4816022527718296,-0.18451186686564824
1991-09-10,300.54,298.80700147051033,1.5773499207416435,0.155648608748038
1991-09-17,300.527142857,298.8052699808568,1.251283072986852,0.470589803156372
1991-09-24,300.06,298.8034186803271,1.310506901020365,-0.05392558134747105
1991-10-01,299.65,298.8014457399486,1.3582750684864742,-0.5097208084350768
1991-10-08,299.562857143,298.7993524164124,1.0032678312149015,-0.23976310462728634
1991-10-15,299.897142857,298.7971410799456,0.9121661093019522,0.18783566775243798
1991-10-22,299.891428571,298.7948065466577,0.78753226295474,0.30908976138755406
1991-10-29,299.905714286,298.79233935967983,1.027232924205323,0.08614200211479783
1991-11-05,299.09,298.7897373681092,1.0597558580410988,-0.7594932261503118
1991-11-12,298.685714286,298.7870081204585,1.0526792998407306,-1.1539731342992354
1991-11-19,298.698571429,298.78416794440597,0.1532541192318277,-0.2388506346377426
1991-11-26,298.375714286,298.78123616064926,-0.3705978235567813,-0.03492405109244601
1991-12-03,298.642857143,298.7782295406853,-0.21401311090529018,0.0786407132200111
1991-12-10,298.518571429,298.77515110679286,-0.4243260507181039,0.16774637292525085
1991-12-17,298.084285714,298.77199503398464,-0.5139933382521247,-0.17371598173252778
1991-12-24,296.521428571,298.76875721933527,-0.8099430083511712,-1.437385639984086
1992-01-01,297.2635238094,298.76543616476863,-1.4480675901312476,-0.05384476523738613
1992-01-08,297.912857143,298.76203356899384,-1.0116136619363099,0.16243723594249104
1992-01-15,297.338571429,298.758551402513,-1.371832460043414,-0.04814751346953017
1992-01-22,297.091428571,298.75498854510664,-1.1765695374892606,-0.4869904366173614
1992-01-29,297.42,298.75134346829225,-1.1686416479649948,-0.16270182032724279
1992-02-05,296.92,298.7476171101771,-1.2269704124918357,-0.6006466976852494
1992-02-12,297.798571429,298.74381603758974,-1.812056386868393,0.8668117782786453
1992-02-19,297.898571429,298.7399488506854,-1.097984442916656,0.2566070212312752
1992-02-26,297.472857143,298.7360254409911,-1.4008036121043204,0.13763531411319718
1992-03-04,297.651428571,298.73206210002434,-1.2369501160152039,0.15631658699084028
1992-03-11,297.634285714,298.72807283158136,-1.4173263971713344,0.32353927958996564
1992-03-18,297.947142857,298.72407027330894,-1.0685013360076214,0.29157391969869195
1992-03-25,297.218571429,298.7200645325983,-1.2920540866457526,-0.20943901695255818
1992-04-01,297.982857143,298.71606078233697,-1.5379949002013809,0.8047912608644197
1992-04-08,298.682857143,298.7120619600242,-1.208492725141824,1.179287908117601
1992-04-15,297.831428571,298.7080739317699,-1.1188277982035262,0.2421824374336552
1992-04-22,298.088571429,298.7041060845163,-0.8556921894949464,0.24015753397867456
1992-04-29,298.197142857,298.7001765377706,-0.5853358216846178,0.08230214091406651
1992-05-06,298.335714286,298.6963115497437,-0.3425812169749973,-0.018016046768707383
1992-05-13,298.334285714,298.6925370793928,-0.388105274622528,0.029853909229700548
1992-05-20,298.408571429,298.6888704778127,-0.1638576129208507,-0.11644143589182931
1992-05-27,298.615714286,298.6853211750133,0.38776278007925835,-0.45736966909254306
1992-06-03,299.104285714,298.681890251973,0.5483290387665902,-0.12593357673961236
1992-06-10,298.901428571,298.6785775170387,0.4031222977791702,-0.18027124381791282
1992-06-17,298.931428571,298.6753892780891,0.6442760730686274,-0.38823678015768337
1992-06-24,299.568571429,298.67232984620625,0.7527361646911606,0.14350541810256345
1992-07-01,300.177142857,298.6693909350967,1.1304858742763955,0.377266047626847
1992-07-08,300.285714286,298.6665599589109,0.8781042071318617,0.7410501199572082
1992-07-15,299.79,298.6638265995306,1.005351329953503,0.12082207051594196
1992-07-22,299.227142857,298.6611837528058,0.91581147778754,-0.3498523735933645
1992-07-29,299.025714286,298.65862515425005,0.8077209173262347,-0.44063178557627225
1992-08-05,299.755714286,298.65614376675217,1.1472242435886986,-0.04765372434087567
1992-08-12,299.215714286,298.65373897708764,1.1403580000410933,-0.578382691128752
1992-08-19,299.491428571,298.65141706766474,1.1729407634464124,-0.33292926011120016
1992-08-26,300.067142857,298.64918362245726,1.3075163954787297,0.11044283906403507
1992-09-02,300.108571429,298.64704608753044,1.4107851482407043,0.050740193228875796
1992-09-09,299.727142857,298.64501808893647,1.3490699058027187,-0.26694513773918516
1992-09-16,299.978571429,298.6431173520808,1.218729620941556,0.11672445597764636
1992-09-23,299.292857143,298.64135879273147,1.1939811198401618,-0.5424827695716203
1992-09-30,299.624285714,298.6397469932811,1.132642857081168,-0.14810413636229214
1992-10-07,300.267142857,298.63827873046574,1.0510059992950418,0.5778581272392103
1992-10-14,300.118571429,298.63695173681674,1.000498714764928,0.48112097741829984
1992-10-21,299.848571429,298.6357739609079,1.0523951135741327,0.16040235451799845
1992-10-28,299.802857143,298.6347587504498,0.9820735532972339,0.1860248392529229
1992-11-04,299.807142857,298.63391314946153,1.0394866883195801,0.1337430192188549
1992-11-11,299.041428571,298.6332427727978,0.7400894004910226,-0.33190360228883264
1992-11-18,298.342857143,298.632751528372,0.0846059189607583,-0.3745003043327415
1992-11-25,298.664285714,298.63244502469905,-0.1542350550556363,0.1860757443565717
1992-12-02,298.46,298.6323329098576,-0.15089144872410343,-0.02144146113352008
