week_start_date,observed,trend,seasonal,residual
1990-04-30,32.0,33.961718137060494,-8.442499357722136,6.48078122066164
1990-05-07,17.94,33.82646469226078,-9.579053630430172,-6.3074110618306065
1990-05-14,26.1,33.69121110002434,-0.07813045186891476,-7.513080648155423
1990-05-21,13.9,33.55595988605403,42.688062382202354,-62.34402226825639
1990-05-28,12.2,33.42072689209136,-20.91304196267787,-0.30768492941349024
1990-06-04,26.49,33.28553124438474,-12.557640637315897,5.762109392931151
1990-06-11,38.6,33.15039107207963,3.6625984521932944,1.7870104757270795
1990-06-18,30.0,33.01531644052015,-2.094383097208217,-0.9209333433119369
1990-06-25,37.51,32.88031349331248,7.831856149625127,-3.202169642937605
1990-07-02,28.4,32.74539041406511,-6.891663531295796,2.546273117230683
1990-07-09,43.72,32.61055959207762,8.355544209321783,2.753896198600593
1990-07-16,40.9,32.47583056018189,2.1025884347424717,6.321581005075636
1990-07-23,42.53,32.34120667874084,8.038488883167936,2.1503044380912257
1990-07-30,34.6,32.20668197674906,2.5523422348357103,-0.15902421158477154
1990-08-06,20.0,32.07224561808186,-4.7226431247016585,-7.3496024933802
1990-08-13,101.9,31.937888086690947,71.1308725202534,-1.1687606069443461
1990-08-20,25.9,31.803608584992098,-3.0220558676922544,-2.8815527172998436
1990-08-27,39.8,31.66941092260286,6.478735650096475,1.6518534273006615
1990-09-03,30.4,31.53530262020803,6.587969174461978,-7.7232717946700085
1990-09-10,24.18,31.40129263250326,-10.822196333202857,3.6009037006996003
1990-09-17,36.6,31.267397430976708,-1.4508648385025096,6.783467407525805
1990-09-24,16.4,31.133630458549,60.67905741055061,-75.41268786909961
1990-10-01,36.1,30.999997206668986,7.248520312028577,-2.148517518697563
1990-10-08,132.4,30.866502060743027,101.895709431197,-0.3622114919400268
1990-10-15,279.6,30.733152209477304,-3.511841497321745,252.37868928784448
1990-10-22,94.52,30.599956251713333,-14.22186521145653,78.14190895974319
1990-10-29,22.26,30.466923298727995,-10.285390389603378,2.078467090875389
1990-11-05,14.4,30.334062245095954,-13.64919039022934,-2.284871854866612
1990-11-12,7.1,30.20138042913813,-20.51778068575476,-2.5835997433833704
1990-11-19,36.7,30.068888347702714,3.5984649879242827,3.032646664373008
1990-11-26,44.3,29.936600089166273,14.769473900391784,-0.4060739895580596
1990-12-03,71.8,29.8045275971875,37.06275785475123,4.932714548061263
1990-12-10,4.1,29.67268117530246,-18.835788293779355,-6.736892881523108
1990-12-17,32.31,29.541066816809035,-3.776221262797476,6.5451544459884445
1990-12-24,5.46,29.40969500793734,-17.92923938606091,-6.02045562187643
1991-01-01,4.8,29.278571393797538,-18.73940238103928,-5.739169012758257
1991-01-08,26.33,29.147709347647893,-1.774094234766106,-1.0436151128817883
1991-01-15,27.4,29.01713459554986,-0.8733692209121906,-0.7437653746376682
1991-01-22,0.7,28.88688030259673,-29.744594728806792,1.5577144262100617
1991-01-29,5.7,28.75698515603792,-21.677063278652227,-1.3799218773856943
1991-02-05,19.69,28.627491404451405,-9.520772077800123,0.5832806733487175
1991-02-12,21.4,28.498449665817677,-6.279017522797857,-0.8194321430198208
1991-02-19,26.2,28.36991969455866,-11.490615245503214,9.32069555094455
1991-02-26,23.8,28.241970809334276,-8.050151643729833,3.608180834395558
1991-03-05,8.3,28.11466758184504,-21.81528836164496,2.0006207797999203
1991-03-12,13.37,27.988078371260155,-17.018166632128647,2.4000882608684897
1991-03-19,11.1,27.862289851911324,-21.441880208208204,4.679590356296881
1991-03-26,21.26,27.737420256138716,-5.512977702294686,-0.9644425538440267
1991-04-02,20.9,27.61363692671022,-7.072332621716471,0.3586956950062472
1991-04-09,19.78,27.49119374436429,-10.186121998499349,2.4749282541350617
1991-04-16,21.9,27.37043660537845,-4.948462833721892,-0.5219737716565618
1991-04-23,19.7,27.275964327225893,-4.839331769517758,-2.736632557708134
1991-04-30,8.38,27.185183502318303,-12.058548723659024,-6.746634778659278
1991-05-07,20.6,27.098086679171864,-5.971448943381442,-0.5266377357904197
1991-05-14,35.37,27.014500784476475,-0.45278739528782197,8.808286610811344
1991-05-21,59.3,26.934261684876372,34.787169474625784,-2.421431159502159
1991-05-28,43.4,26.857078129881526,-19.749484372923803,36.29240624304228
1991-06-04,5.0,26.782855023263615,-12.507741294308913,-9.2751137289547
1991-06-11,5.82,26.711581954941003,1.2222946109275576,-22.11387656586856
1991-06-18,17.0,26.643137867388845,-4.1149884986032585,-5.528149368785584
1991-06-25,37.8,26.577274886424597,6.973102911438319,4.249622202137083
1991-07-02,51.99,26.51378309662415,-7.319134929140583,32.79535183251643
1991-07-09,18.7,26.45277661556096,15.937463171160601,-23.690239786721563
1991-07-16,23.6,26.394711119675815,10.75339872460239,-13.548109844278203
1991-07-23,27.4,26.340096171597242,4.46900553310576,-3.4091017047030014
1991-07-30,34.39,26.289248547253475,12.863247510179505,-4.76249605743298
1991-08-06,31.5,26.242299977573563,-4.983848203060998,10.241548225487438
1991-08-13,20.4,26.199330116074307,61.24235846674137,-67.04168858281568
1991-08-20,25.47,26.1603464489321,-3.899020354129335,3.2086739051972337
1991-08-27,23.8,26.125541751203126,2.3655233950500523,-4.691065146253177
1991-09-03,42.33,26.095122283488998,5.864811327376336,10.370066389134664
1991-09-10,11.4,26.069350032976928,-6.1458647847262435,-8.523485248250683
1991-09-17,28.8,26.04849403199551,6.090534055955885,-3.3390280879513945
1991-09-24,77.5,26.03286786053187,50.74542065881858,0.7217114806495495
1991-10-01,60.0,26.022772454295197,8.950208749561698,25.027018796143107
1991-10-08,55.1,26.018392105377256,76.56327566995574,-47.481667775332994
1991-10-15,31.19,26.019650910640102,-0.5705593249870559,5.740908414346954
1991-10-22,12.6,26.026332923437682,-12.737778045216102,-0.6885548782215807
1991-10-29,26.83,26.03816032899746,0.21355418590321779,0.5782854850993218
1991-11-05,74.83,26.05479952034667,-11.594401635661155,60.369602115314486
1991-11-12,72.7,26.075819440911356,-12.851307092079793,59.475487651168436
1991-11-19,15.1,26.10092316311301,11.075969305876214,-22.07689246898922
1991-11-26,78.43,26.129806179333016,10.590034397484834,41.71015942318216
