week_start_date,observed,trend,seasonal,residual
1990-04-30,0.1776167,0.21013882492174368,-0.02516160683162304,-0.0073605180901206435
1990-05-07,0.1554857,0.20960507656854158,-0.05679596713464518,0.002676590566103615
1990-05-14,0.1708429,0.20907133808855893,-0.05215416553721087,0.01392572744865192
1990-05-21,0.2358857,0.2085376120913068,-0.002862514761528945,0.03021060267022213
1990-05-28,0.24734,0.2080038709715393,0.05540882753075583,-0.01607269850229512
1990-06-04,0.1817429,0.2074700487408073,-0.026371747730579938,0.000644598989772649
1990-06-11,0.2102714,0.20693608997214774,-0.0010634664057758863,0.004398776433628154
1990-06-18,0.1330286,0.2064019413156335,-0.06617577390633773,-0.00719756740929578
1990-06-25,0.1236,0.20586754472255295,-0.06269101892129945,-0.01957652580125349
1990-07-02,0.2025667,0.20533285522277003,0.003886060471555314,-0.006652215694325364
1990-07-09,0.1529286,0.20479785615750165,-0.03337511588667996,-0.01849414027082169
1990-07-16,0.2806667,0.20426255136981736,0.0694283243645903,0.006975824265592345
1990-07-23,0.2145571,0.2037269681251466,-0.017400593198606762,0.028230725073460167
1990-07-30,0.3813571,0.20319112471906664,-0.0175746928916268,0.19574066817256014
1990-08-06,0.1388571,0.20265500734852307,-0.02682219145222518,-0.03697571589629789
1990-08-13,0.1682429,0.2021186039420157,-0.025034981626462394,-0.008840722315553301
1990-08-20,0.1722857,0.20158194300073193,-0.029813064728653096,0.0005168217279211962
1990-08-27,0.2843143,0.20104507522249987,0.07106543002088075,0.012203794756619396
1990-09-03,0.2304429,0.20050805353433415,0.007050641560755795,0.022884204904910055
1990-09-10,0.1482833,0.19997091447997375,-0.044297030879559364,-0.007390583600414391
1990-09-17,0.3056857,0.1994336713172746,0.06615800856010057,0.040094020122624835
1990-09-24,0.2442167,0.1988963319804011,0.05333256997455114,-0.008012201954952225
1990-10-01,0.2011857,0.1983588725438513,0.007661702434013416,-0.004834874977864723
1990-10-08,0.1577167,0.1978212691817721,-0.020792013005707616,-0.019312556176064477
1990-10-15,0.16575,0.1972835104065689,-0.03936968530180312,0.007836174895234221
1990-10-22,0.1239286,0.19674560557759613,-0.05084534177244853,-0.02197166380514759
1990-10-29,0.2959,0.1962075685124548,-0.06209585629716701,0.16178828778471221
1990-11-05,0.1866286,0.1956694377137024,-0.023049578499952393,0.014008740786250001
1990-11-12,0.2348857,0.1951312591804191,0.037463575581152216,0.0022908652384286965
1990-11-19,0.1253833,0.1945930676467331,-0.05990802128524979,-0.009301746361483315
1990-11-26,0.1415857,0.1940548980902692,-0.0432740245342649,-0.009195173556004299
1990-12-03,0.2517,0.19351680379109698,0.02530382185451358,0.03287937435438942
1990-12-10,0.2099857,0.1929788506585664,0.03997504996566734,-0.022968200624233742
1990-12-17,0.3027286,0.1924410849094756,0.10482632591675309,0.005461189173771336
1990-12-24,0.1616222,0.1919035758738326,-0.03689626214359298,0.006614886269760367
1991-01-01,0.1673143,0.19136639939469524,-0.014739075746349679,-0.009313023648345575
1991-01-08,0.1376167,0.19082963243789522,-0.0658988935321562,0.012685961094260984
1991-01-15,0.2179,0.19029336831104038,0.027293651766334817,0.0003129799226248009
1991-01-22,0.2027571,0.18975769562989314,0.012906681891016366,9.272247909047904e-05
1991-01-29,0.1956,0.1892227073192908,0.015583626914402321,-0.00920633423369313
1991-02-05,0.2258,0.18868851054352112,0.030039955118559315,0.007071534337919572
1991-02-12,0.2673429,0.18815523929385228,0.0644245635425301,0.014763097163617622
1991-02-19,0.1194,0.18762302783581247,-0.013504778406156888,-0.054718249429655585
1991-02-26,0.1914333,0.1870920093260555,0.008519907275481622,-0.004178616601537122
1991-03-05,0.2163571,0.18656240503977195,0.0342729894861891,-0.004478294525961046
1991-03-12,0.2405429,0.18603449407956454,0.04117062534118337,0.013337780579252084
1991-03-19,0.1593,0.18550857758417014,-0.023282037375936485,-0.002926540208233658
1991-03-26,0.2473857,0.1849849054886668,0.049312556210717944,0.01308823830061523
1991-04-02,0.2219714,0.18446361120015445,0.03586582849034323,0.0016419603095023383
1991-04-09,0.1773667,0.18394453384125392,-0.01594009333215615,0.00936225949090222
1991-04-16,0.2061667,0.18342699503808033,0.015162818201088061,0.007576886760831625
1991-04-23,0.2249429,0.18294547089407603,0.014511330716155669,0.027486098389768288
1991-04-30,0.1761714,0.18246734954573948,-0.032297603084186714,0.026001653538447245
1991-05-07,0.1111857,0.1819908288281459,-0.04710133880278539,-0.02370379002536052
1991-05-14,0.0964,0.1815145035752275,-0.05173171015419599,-0.03338279342103151
1991-05-21,0.1356,0.18103737101973472,-0.005183348672828894,-0.04025402234690584
1991-05-28,0.2571,0.1805584021014586,0.05546209134556644,0.02107950655297494
1991-06-04,0.1659286,0.18007746278222003,-0.022543793637185387,0.008394930854965371
1991-06-11,0.1739714,0.179595024913728,-0.010515614406981365,0.004891989493253368
1991-06-18,0.1306429,0.17911128333138793,-0.030521984415616134,-0.017946398915771794
1991-06-25,0.1582429,0.17862612080402337,-0.05012916195379394,0.029745941149770555
1991-07-02,0.1981571,0.17813882453796437,0.012535427911323862,0.007482847550711769
1991-07-09,0.1679167,0.1776481997950904,-0.02418643788245559,0.014454938087365199
1991-07-16,0.1166429,0.17715378644547633,0.05778691172026144,-0.11829779816573777
1991-07-23,0.1290667,0.17665570024054414,-0.011713861173217868,-0.035875139067326256
1991-07-30,0.1593286,0.17615418881539507,-0.016294103546191194,-0.0005314852692038796
1991-08-06,0.2093571,0.1756493829043,-0.02198908537367433,0.055696802469374335
1991-08-13,0.1567,0.17514083542450143,-0.007881596660457065,-0.010559238764044354
1991-08-20,0.1437286,0.17462766960930007,-0.012750975175657726,-0.01814809443364232
1991-08-27,0.1864,0.1741095032770977,0.059060928167987053,-0.04677043144508475
1991-09-03,0.1624143,0.1735868422459228,0.0019480024662787093,-0.013120544712201504
1991-09-10,0.1446429,0.17306124645463586,-0.013567037478710842,-0.014851308975925015
1991-09-17,0.1688714,0.17253541848720286,0.0458215991848478,-0.04948561767205065
1991-09-24,0.2181429,0.17201227616252424,0.04189022319893932,0.004240400638536451
1991-10-01,0.1955571,0.1714942327044269,-0.008941360201729455,0.03300422749730256
1991-10-08,0.1681667,0.17098356524620167,-0.008333128516754109,0.005516263270552435
1991-10-15,0.1070286,0.170481977735666,-0.02288717998249315,-0.040566197753172856
1991-10-22,0.1998714,0.16999075351398485,-0.037316440709170486,0.06719708719518563
1991-10-29,0.1213167,0.1695105739789265,-0.05288389056428206,0.004690016585355561
1991-11-05,0.1193857,0.16904253134907216,-0.014557132086121189,-0.03509969926295098
1991-11-12,0.1980571,0.16858804315203055,0.02996143916573377,-0.0004923823177643005
1991-11-19,0.1796429,0.16814794112933018,-0.05119296631036801,0.06268792518103783
1991-11-26,0.1661857,0.16772266311709794,-0.027559647444265804,0.026022684327167867
1991-12-03,0.1344571,0.1673127472691526,0.007393503265407962,-0.040249150534560574
1991-12-10,0.2289429,0.16691796092795072,0.04107850492951554,0.02094643414253375
1991-12-17,0.04045714,0.16653743012286004,0.0706493319499645,-0.19672962207282454
1991-12-24,0.1297556,0.16617005384350156,-0.04725277842681915,0.010838324583317599
1992-01-01,0.1813667,0.1658149809842715,-0.017750939445769675,0.03330265846149816
1992-01-08,0.1127857,0.16547198119616768,-0.04074783541937156,-0.01193844577679612
1992-01-15,0.1994143,0.1651408545064805,0.02239054320527609,0.011882902288243402
1992-01-22,0.1688714,0.16482094171936543,0.01751939187046491,-0.01346893358983034
1992-01-29,0.1919286,0.1645109395088806,0.011556295317791593,0.015861365173327813
1992-02-05,0.1879571,0.16420943544418096,0.02904638472990631,-0.005298720174087279
1992-02-12,0.1788571,0.16391507623805585,0.04549873518025342,-0.03055671141830929
1992-02-19,0.2030571,0.16362669699060076,0.01509822423271872,0.024332178776680508
1992-02-26,0.1630571,0.16334288247139706,-0.012617831321033519,0.012332048849636484
1992-03-04,0.1928571,0.1630618053625699,0.01592859716422799,0.013866697473202128
1992-03-11,0.1551,0.16278221062806217,0.026401613521616178,-0.034083824149678366
1992-03-18,0.1345143,0.1625033756921639,-0.018780426257147802,-0.009208649435016092
1992-03-25,0.1068,0.16222471320742515,0.038036942951477574,-0.09346165615890273
1992-04-01,0.1769,0.16194561585482195,0.007135302074168174,0.00781908207100987
1992-04-08,0.1243857,0.16166621713860366,-0.005881833643588796,-0.03139868349501487
1992-04-15,0.1729857,0.16138749410589445,0.002763407542907744,0.008834798351197798
1992-04-22,0.1548286,0.16111130400266446,0.011268326663413186,-0.017551030666077633
1992-04-29,0.08944286,0.1608398034096587,-0.03788802105924326,-0.03350892235041544
1992-05-06,0.2073571,0.160575215111227,-0.038929143739227574,0.08571102862800056
1992-05-13,0.1259,0.1603183524169233,-0.0516257921713514,0.017207439754428122
1992-05-20,0.0574,0.16006857313036604,-0.008277903065669482,-0.09439067006469656
1992-05-27,0.2130143,0.15982542567453767,0.05512137136061463,-0.001932497035152303
1992-06-03,0.1022286,0.1595887734389131,-0.018977977438342796,-0.03838219600057029
1992-06-10,0.1117714,0.1593586889483416,-0.017884544497966063,-0.029702744450375518
1992-06-17,0.1920857,0.15913572009399815,0.0011662814460826065,0.03178369845991924
1992-06-24,0.11475,0.15892086333415562,-0.03744250337315028,-0.006728359961005348
1992-07-01,0.1684714,0.15871584413513903,0.02042591664576531,-0.010670360780904359
1992-07-08,0.1530714,0.15852301871354113,-0.016426621936345493,0.01097500322280437
1992-07-15,0.1825333,0.1583449859352787,0.046071543610764126,-0.021883229546042826
1992-07-22,0.1288714,0.15818380945322066,-0.006399588770292736,-0.022912820682927937
1992-07-29,0.1499143,0.15804186270983106,-0.014468235950507018,0.00634067324067597
1992-08-05,0.1450571,0.15792216810035123,-0.018588526100578127,0.005723458000226889
1992-08-12,0.2192714,0.1578279484765257,0.005395843018711011,0.056047608504763285
1992-08-19,0.1925714,0.15776199566882848,0.0030433031474785197,0.031766101183692996
1992-08-26,0.2217571,0.15772535288024997,0.04459927120280478,0.019432475916945247
1992-09-02,0.1256571,0.1577179282793472,-0.001130329293264657,-0.03093049898608255
1992-09-09,0.2148286,0.15773868295401455,0.012859938261083415,0.044229978784902035
1992-09-16,0.1588143,0.15778549753740692,0.025732108123748314,-0.02470330566115525
1992-09-23,0.2122714,0.15785623402376622,0.031239457664167063,0.023175708312066723
1992-09-30,0.09435,0.15794897267322056,-0.02260631133264285,-0.040992661340577705
1992-10-07,0.1911,0.1580618239491977,0.0018743786926104238,0.031163797358191858
1992-10-14,0.1832286,0.15819265482206568,-0.008860789286008518,0.03389673446394284
1992-10-21,0.1129833,0.15833870106786052,-0.02364784795434612,-0.02170755311351441
1992-10-28,0.1124286,0.1584966257103298,-0.042538899446652186,-0.003529126263677601
1992-11-04,0.2498571,0.15866272543011453,-0.006813269429227081,0.09800764399911252
1992-11-11,0.0668,0.15883355043266986,0.023186869370394644,-0.11522041980306451
1992-11-18,0.06401429,0.15900628615442614,-0.03972873729724599,-0.05526325885718014
1992-11-25,0.1198286,0.15917835171496988,-0.010646361605179438,-0.02870339010979045
