week_start_date,observed,trend,seasonal,residual
1990-04-30,29.4,32.017635144881794,1.3688438126230862,-3.9864789575048825
1990-05-07,31.7,32.01281383915907,-0.24835208067019932,-0.06446175848887492
1990-05-14,32.2,32.00803985515887,-0.4282254542748596,0.6201855991159917
1990-05-21,33.3,32.003314455269916,0.8311715511429835,0.4655139935870949
1990-05-28,35.0,31.99863797167309,2.39627441314753,0.6050876151793787
1990-06-04,34.4,31.99400970679241,2.008189460582976,0.3978008326246112
1990-06-11,32.2,31.98942787608841,0.9091040515853797,-0.6985319276737876
1990-06-18,33.9,31.98489013790386,2.0949448637815093,-0.17983500168537248
1990-06-25,33.9,31.980394870116758,1.6161175619111376,0.30348756797210186
1990-07-02,33.9,31.975940771254706,1.6973629108640857,0.22669631788120626
1990-07-09,31.7,31.97152610387891,0.25768081595422193,-0.5292069198331326
1990-07-16,32.8,31.96714885332876,1.119151415572407,-0.28630026890116866
1990-07-23,31.7,31.962807602300913,0.03314362397679092,-0.29595122627770465
1990-07-30,34.4,31.958501505946504,2.049590811593073,0.39190768246042396
1990-08-06,33.3,31.954230041838617,1.066985790542955,0.2787841676184222
1990-08-13,32.8,31.94999222948822,0.9305689760322328,-0.08056120552045698
1990-08-20,33.3,31.945786642744437,1.9372037152460821,-0.5829903579905213
1990-08-27,32.2,31.941611987652653,0.23817203842867096,0.020215973918677577
1990-09-03,32.8,31.937467592531814,1.7643592202500271,-0.9018268127818452
1990-09-10,33.9,31.933353130704,1.9333691864273395,0.033277682868661174
1990-09-17,32.8,31.92926912268292,0.9353963819083192,-0.0646655045912432
1990-09-24,32.8,31.925216354950248,1.0278260671744526,-0.15304242212470243
1990-10-01,33.3,31.92119581454291,1.2148729016735431,0.16393128378354405
1990-10-08,33.3,31.917208747585494,1.0749747733615105,0.3078164790529918
1990-10-15,32.8,31.913256304687128,1.47570796656467,-0.5889642712518004
1990-10-22,32.2,31.909339521868194,0.347435185039666,-0.05677470690785569
1990-10-29,33.3,31.90546011288224,1.4071018387487055,-0.01256195163094631
1990-11-05,33.3,31.901620216053914,1.1964335918888536,0.2019461920572283
1990-11-12,32.8,31.89782218511788,0.3675213781979056,0.5346564366842088
1990-11-19,31.7,31.89406825952987,-0.8606494979062841,0.6665812383764127
1990-11-26,31.1,31.8903600887555,-1.0850225886635665,0.29466249990807114
1990-12-03,29.4,31.886698517899745,-2.2004604920846673,-0.28623802581508073
1990-12-10,29.4,31.88308398746644,-2.362073114276019,-0.12101087319042136
1990-12-17,30.6,31.87951725848296,-1.3789543201846097,0.09943706170165356
1990-12-24,28.9,31.875999375816534,-3.430913122259872,0.4549137464433386
1991-01-01,29.4,31.87253123989798,-2.8297024333433223,0.357171193445339
1991-01-08,28.3,31.86911303680841,-2.779058191462568,-0.7900548453458427
1991-01-15,29.4,31.86574447030138,-2.362839004292043,-0.10290546600933936
1991-01-22,29.4,31.862426117011424,-1.781991127671602,-0.6804349893398225
1991-01-29,30.0,31.859159416211213,-2.2052959808966346,0.3461365646854233
1991-02-05,30.0,31.855947230160872,-1.4603060505553351,-0.395641179605537
1991-02-12,32.2,31.85279320529116,0.3881033160323408,-0.040896521323496415
