week_start_date,observed,trend,seasonal,residual
2000-07-01,0.2472,0.2542008171117332,-0.014526573368696366,0.0075257562569631675
2000-07-08,0.2416571,0.2542939717833472,-0.024358230844654605,0.011721359061307446
2000-07-15,0.1280143,0.25438823223005647,-0.13310213374032878,0.006728201510272314
2000-07-22,0.2003143,0.25448357886489686,0.004254828698428692,-0.058424107563325556
2000-07-29,0.3610429,0.25457999490303224,0.08837095709329303,0.01809194800367475
2000-08-05,0.2553143,0.2546775235265699,-0.009483280394932698,0.010120056868362759
2000-08-12,0.3872714,0.2547761976668073,0.13733147139744065,-0.004836269064247972
2000-08-19,0.38275,0.254876032020041,0.07041814284659226,0.05745582513336672
2000-08-26,0.3027143,0.2549770278587562,0.035740523362697126,0.011996748778546673
2000-09-02,0.3242571,0.25507912006330247,0.06179631287493129,0.0073816670617662394
2000-09-09,0.2659286,0.2551822078876186,0.008556077917157838,0.002190314195223586
2000-09-16,0.3281571,0.25528617382571067,0.09066951756116955,-0.017798591386880225
2000-09-23,0.2425714,0.25539089709839796,0.01300095474278645,-0.025820451841184422
2000-09-30,0.1827857,0.2554962811734309,-0.07047436224278042,-0.0022362189306504576
2000-10-07,0.25505,0.25560226250051116,-0.005944613071385556,0.0053923505708743935
2000-10-14,0.1009167,0.25570878467845815,-0.15234443344147897,-0.002447651236979209
2000-10-21,0.2794714,0.25581578540670613,-0.008681328135320764,0.03233694272861459
2000-10-28,0.3258,0.2559231938561859,0.035208113013000086,0.034668693130814
2000-11-04,0.2796167,0.2560308945007325,0.05451290881798851,-0.030927103318721033
2000-11-11,0.2318667,0.25613873054966196,-0.0243240422578824,5.201170822044521e-05
2000-11-18,0.06418333,0.25624656293217457,-0.16002940838280605,-0.03203382454936854
2000-11-25,0.1709167,0.25635426438182346,-0.03437403917572356,-0.051063525206099886
2000-12-02,0.3191,0.25646174987059744,0.07462647554534226,-0.01198822541593969
2000-12-09,0.18625,0.2565689958274501,-0.04969069906704996,-0.020628296760400122
2000-12-16,0.2977,0.25667601473820906,-0.0055416052885188345,0.04656559055030979
2000-12-23,0.3022429,0.2567828412266007,0.049711401305850854,-0.004251342532451574
2001-01-01,0.287,0.25688947849090155,0.07121428242541385,-0.0411037609163154
2001-01-08,0.274,0.2569959393910692,0.06749125232861268,-0.050487191719681856
2001-01-15,0.1767286,0.2571023034732133,-0.07618732394855303,-0.004186379524660222
2001-01-22,0.2314429,0.2572087330252852,-0.05437441077503762,0.02860857774975245
2001-01-29,0.3690714,0.2573154278063068,0.012384602890761778,0.09937136930293144
2001-02-05,0.2267,0.25742256632600924,-0.03875066736613203,0.008028101040122804
2001-02-12,0.1571,0.25753026342816693,-0.034338546173051696,-0.06609171725511526
2001-02-19,0.1840429,0.2576386368124854,-0.10987681789437649,0.0362810810818911
2001-02-26,0.2912833,0.25774788178833463,0.002255580881230552,0.03127983733043482
2001-03-05,0.2063286,0.25785818126219673,-0.026860658056769664,-0.024668923205427074
2001-03-12,0.2041286,0.2579696931483348,-0.03133224774074606,-0.02250884540758874
2001-03-19,0.2841429,0.25808263140937804,0.014678145349941156,0.011382123240680775
2001-03-26,0.1322571,0.2581972851944652,-0.0968402697303878,-0.02909991546407742
2001-04-02,0.2584,0.25831399389308746,0.018047820921429925,-0.017961814814517363
2001-04-09,0.3762714,0.25843321548148457,0.06753158746914542,0.050306597049370017
