week_start_date,observed,trend,seasonal,residual
1990-04-30,20.0,21.991873623841435,1.057054844616996,-3.0489284684584312
1990-05-07,22.2,21.996103680431347,0.268960531994071,-0.06506421242541904
1990-05-14,22.8,22.000369681861006,0.6159605478057131,0.1836697703332817
1990-05-21,23.3,22.004673129017263,1.084923150490876,0.21040372049186118
1990-05-28,23.9,22.00901525413992,1.597613513129144,0.2933712327309337
1990-06-04,23.9,22.013396859522306,1.4857948918017903,0.4008082486759008
1990-06-11,23.3,22.01781816449738,1.5356723416281233,-0.2534905061255053
1990-06-18,22.8,22.02227886455637,1.1486902130374106,-0.37096907759378084
1990-06-25,22.8,22.02677899748248,0.6345845817804096,0.1386364207371109
1990-07-02,24.4,22.03131913390671,2.265332689276912,0.10334817681637887
1990-07-09,21.7,22.03589976533907,0.7051239646788894,-1.0410237300179617
1990-07-16,23.9,22.04052139683283,1.7196456852098774,0.13983291795729258
1990-07-23,22.8,22.045185202016263,0.9891102271673304,-0.23429542918359303
1990-07-30,22.8,22.049892463163737,0.5093305585497673,0.24077697828649747
1990-08-06,23.3,22.054644667563185,1.4173994450827825,-0.17204411264596686
1990-08-13,22.8,22.059443169496333,0.5519246951709146,0.18863213533275314
1990-08-20,23.3,22.06428943213291,1.4574933029009294,-0.2217827350338375
1990-08-27,24.4,22.069184839869806,1.9491674824556164,0.3816476776745752
1990-09-03,23.3,22.074130903101764,1.401248158497828,-0.1753790615995925
1990-09-10,24.4,22.07912885379103,1.729934284324277,0.5909368618846926
1990-09-17,23.9,22.084179894032346,1.8417260853635238,-0.02590597939587269
1990-09-24,24.4,22.089284716692987,2.059731671296507,0.25098361201050423
1990-10-01,23.9,22.094443805780735,1.4015028297729715,0.40405336444629114
1990-10-08,24.4,22.09965722090414,1.8183359072439256,0.4820068718519295
1990-10-15,23.3,22.10492431380116,1.5829890949558345,-0.38791340875699376
1990-10-22,21.7,22.110243788727725,0.04348424606734041,-0.4537280347950663
1990-10-29,22.8,22.115614571301073,1.204256327703007,-0.5198708990040792
1990-11-05,23.9,22.1210361399156,0.9033629170191094,0.8756009430652902
1990-11-12,22.2,22.126508351068182,-0.08083360840304987,0.15432525733486813
1990-11-19,22.2,22.132030368644322,-0.14048162270694106,0.20845125406261644
1990-11-26,20.6,22.13760073483045,-1.1120147876712463,-0.4255859471592025
1990-12-03,22.2,22.143217524860592,0.40019680931343077,-0.34341433417402456
1990-12-10,19.4,22.148879013329687,-1.993662742716789,-0.7552162706128982
1990-12-17,21.1,22.154583907034578,-1.3782199479452746,0.3236360409106993
1990-12-24,21.1,22.160331431559705,-1.0996194318609631,0.03928800030125856
1991-01-01,18.9,22.166120371289743,-3.1284673709465047,-0.13765300034323857
1991-01-08,21.1,22.171949123071958,-1.2701386167845772,0.19818949371262207
1991-01-15,21.1,22.17781588133615,-1.1360944006199671,0.05827851928381733
1991-01-22,18.3,22.183718199825396,-3.466457422966337,-0.4172607768590595
1991-01-29,18.9,22.18965317064449,-3.138558114807529,-0.15109505583696148
1991-02-05,20.6,22.19561818177446,-2.2468115494881764,0.6511933677137165
1991-02-12,18.9,22.201610607708265,-3.071182236483384,-0.2304283712248818
1991-02-19,20.0,22.20762691771065,-1.8471697902670385,-0.3604571274436097
