week_start_date,observed,trend,seasonal,residual
2000-07-01,3.0,61.4793633874035,-48.218197655251494,-10.261165732152008
2000-07-08,55.6,61.3186361241261,-14.79688469522083,9.078248571094733
2000-07-15,38.1,61.157774813184666,-22.501641231568556,-0.556133581616109
2000-07-22,30.0,60.99677486332407,-23.929695531202107,-7.067079332121963
2000-07-29,4.0,60.83563115616227,-51.13839696403138,-5.697234192130892
2000-08-05,11.5,60.674349685220555,-49.07641724299419,-0.09793244222636588
2000-08-12,72.9,60.51294616621774,-5.251218761456551,17.638272595238824
2000-08-19,50.1,60.35143301335925,0.007733750629945857,-10.259166763989192
2000-08-26,89.2,60.18980457219368,1.606905471934189,27.40328995587214
2000-09-02,78.0,60.02805496633401,10.332549662335087,7.639395371330906
2000-09-09,56.9,59.866150141311785,1.8570143201486609,-4.823164461460443
2000-09-16,18.9,59.704039771041295,-28.816358239484888,-11.987681531556404
2000-09-23,104.2,59.541678780296195,36.22579629538145,8.432524924322365
2000-09-30,57.9,59.379033540701705,-8.753534975631224,7.274501434929512
2000-10-07,63.0,59.216061112081256,-0.8091547336562399,4.593093621574987
2000-10-14,3.0,59.052705127826314,-66.34888494316189,10.296179815335577
2000-10-21,45.2,58.88889722714557,4.647776527337497,-18.336673754483066
2000-10-28,57.9,58.72455866660881,3.482656686450383,-4.307215353059192
2000-11-04,7.1,58.559625132944646,-44.15458166021934,-7.305043472725302
2000-11-11,13.5,58.39404186569452,-37.11568883432789,-7.778353031366628
2000-11-18,0.0,58.22776395347422,-48.82455496758684,-9.403208985887382
2000-11-25,9.5,58.06075864298172,-50.704599657477935,2.1438410144962177
2000-12-02,19.0,57.89300490234405,-36.81665661077731,-2.0763482915667453
2000-12-09,0.8,57.72448330039594,-15.842406492932898,-41.08207680746304
2000-12-16,67.2,57.55518420745613,10.463566623339707,-0.8187508307958353
2000-12-23,0.0,57.385129977090045,-51.24528158109245,-6.139848395997596
2001-01-01,38.9,57.214358043077105,-15.670668478662781,-2.6436895644143235
2001-01-08,59.9,57.04292036635053,-18.228397131103364,21.085476764752826
2001-01-15,52.0,56.87087675820649,-19.716743121100617,14.845866362894128
2001-01-22,166.9,56.698270995703375,103.53556143619582,6.666167568100811
2001-01-29,147.8,56.52512965099372,94.75944762933153,-3.48457728032524
2001-02-05,3.3,56.35147290012552,-24.178258097299633,-28.87321480282589
2001-02-12,83.1,56.177334601748505,22.615755312339353,4.306910085912136
2001-02-19,38.1,56.00278495454207,-19.34335669339863,1.4405717388565549
2001-02-26,21.1,55.82790812371978,-24.078858056405537,-10.649050067314242
2001-03-05,87.1,55.65280311526634,21.185886189004496,10.261310695729165
2001-03-12,39.9,55.47759749859331,-20.4878458995908,4.910248400997489
2001-03-19,70.8,55.30242843840669,9.822394721629172,5.675176839964131
2001-03-26,80.0,55.127443375581564,11.704576410962098,13.167980213456346
2001-04-02,46.2,54.952799108049035,-12.716306953524228,3.963507845475192
2001-04-09,120.1,54.778653535670635,52.10869224949735,13.212654214832007
2001-04-16,45.3,54.60517327201573,-5.300332364195018,-4.004840907820721
2001-04-23,14.9,54.43253008059277,-16.37065750721458,-23.16187257337819
2001-04-30,51.0,54.26094148358522,-14.479450010819868,11.218508527234654
2001-05-07,66.0,54.09071511623011,2.0864486714468553,9.82283621232304
2001-05-14,0.0,53.92221134815383,497.4036205310324,-551.3258318791862
2001-05-21,64.1,53.75584755804026,-2.6357679966914076,12.979920438651149
2001-05-28,32.0,53.592133067386605,-23.375015070939362,1.782882003552757
2001-06-04,17.0,53.431669898309245,-31.840159817267175,-4.591510081042067
2001-06-11,37.1,53.27520246560702,-19.979714384197205,3.8045119185901797
2001-06-18,9.9,53.12368631979624,-36.69902977095441,-6.524656548841833
2001-06-25,31.0,52.94120023463879,-26.06393176026378,4.122731525624992
2001-07-02,70.1,52.75220511715822,-28.36952810649025,45.717322989332025
2001-07-09,22.3,52.55572608711199,-19.838767091801635,-10.416958995310353
2001-07-16,36.8,52.35099727592901,-25.87341780685645,10.322420530927438
2001-07-23,25.2,52.13689200838402,-26.119132467225164,-0.817759541158857
2001-07-30,10.9,51.911930702342545,-36.33260308414214,-4.6793276182004035
2001-08-06,14.450000000000001,51.67493583293868,-41.92321250754169,4.698276674603015
2001-08-13,18.0,51.42511926926854,-13.23715729262362,-20.18796197664492
2001-08-20,47.9,51.16237495467457,-6.33280342596862,3.0704284712940506
2001-08-27,31.0,50.88747728924918,4.695586645599205,-24.58306393484839
2001-09-03,35.1,50.60139377773559,-9.231458995811598,-6.269934781923986
2001-09-10,41.9,50.305098648480126,0.3452717573502715,-8.750370405830395
2001-09-17,69.0,49.999897050117006,-15.18814868806775,34.18825163795075
2001-09-24,13.2,49.68692493895105,19.43896001573941,-55.92588495469046
2001-10-01,14.2,49.367562199079764,-9.094314914493129,-26.073247284586635
2001-10-08,30.9,49.04383525675307,7.4146556260509735,-25.558490882804044
2001-10-15,159.0,48.717810888279395,-46.17412869199352,156.45631780371414
2001-10-22,89.1,48.392056456260256,-2.7476990829412666,43.455642626681005
2001-10-29,76.0,48.06966885212579,5.340667161459924,22.589663986414294
2001-11-05,35.1,47.753745755070945,-14.093288093522512,1.4395423384515666
2001-11-12,43.9,47.44662177113318,-15.923260650027771,12.376638878894589
2001-11-19,31.0,47.14988679493147,-18.35903581899647,2.209149024065006
2001-11-26,12.2,46.8646645243904,-38.71579903183208,4.051134507441681
2001-12-03,23.1,46.59196831895375,-21.115628608517106,-2.376339710436639
2001-12-10,75.0,46.33230605667122,-11.903048387757625,40.5707423310864
2001-12-17,57.9,46.08631525809885,3.5441305594413293,8.26955418245982
2001-12-24,25.1,45.85435888950543,-28.013298880837475,7.258939991332049
2002-01-01,45.3,45.636761131697476,8.071189506531177,-8.407950638228655
2002-01-08,7.1,45.43420888481718,-12.416718071987814,-25.917490812829367
2002-01-15,5.0,45.24720880172184,-13.659883152535386,-26.587325649186454
2002-01-22,18.0,45.076219523935386,61.38108555654279,-88.45730508047818
2002-01-29,120.2,44.921953555441476,48.831478163484896,26.446568281073624
2002-02-05,70.4,44.784557374104075,-23.67226750161384,49.287710127509776
2002-02-12,62.8,44.663625854119275,14.962268695801383,3.174105450079338
