week_start_date,observed,trend,seasonal,residual
2000-07-01,25.41,57.459960106671495,-25.870570828139734,-6.179389278531765
2000-07-08,60.61,57.436846808800645,-10.673813498794406,13.846966689993756
2000-07-15,55.52,57.41409375554582,-0.369364723612574,-1.5247290319332407
2000-07-22,5.6,57.39169585646523,-27.376032551003735,-24.4156633054615
2000-07-29,62.76,57.369651973242746,-3.0351896600435517,8.425537686800801
2000-08-05,16.24,57.34798617919995,-46.92987482820916,5.82188864900921
2000-08-12,89.37,57.326716225958684,2.2508304304689526,29.79245334357237
2000-08-19,42.08,57.305841914929985,-24.170957573567026,8.945115658637036
2000-08-26,49.22,57.28532910218915,-7.969642617178047,-0.09568648501110744
2000-09-02,53.65,57.26512370243423,0.4691664153039755,-4.084290117738206
2000-09-09,23.12,57.24516836405368,-30.38395334017658,-3.7412150238771034
2000-09-16,34.62,57.22541025158329,-13.418032772767049,-9.187377478816245
2000-09-23,97.55,57.20580355362988,18.228875907896438,22.115320538473682
2000-09-30,95.89,57.186307638964216,28.53454857703297,10.16914378400282
2000-10-07,46.22,57.16685788651153,-1.4874228738288453,-9.459435012682682
2000-10-14,31.1,57.14737277583177,-17.90526008588206,-8.142112689949712
2000-10-21,25.21,57.12777833310226,-12.618010123224519,-19.299768209877747
2000-10-28,49.25,57.10801524044547,9.250794007167308,-17.108809247612776
2000-11-04,67.64,57.08804907250538,4.844287284929719,5.707663642564903
2000-11-11,51.83,57.06786640750912,2.381919965713606,-7.6197863732227304
2000-11-18,39.25,57.047454934493224,-8.097801941096195,-9.69965299339703
2000-11-25,55.91,57.02681298459164,-5.081523570159903,3.9647105855682554
2000-12-02,20.65,57.005952617540565,-27.142145167804777,-9.21380744973579
2000-12-09,24.53,56.98488966182554,-33.35603023084012,0.9011405690145793
2000-12-16,111.06,56.963652263221284,24.15695378994026,29.939393946838457
2000-12-23,3.9,56.94226874148865,-55.912098301891746,2.8698295604030974
2001-01-01,59.11,56.920746136612514,1.8262260271552078,0.36302783623227697
2001-01-08,69.85,56.89908437692591,9.741710662349565,3.20920496072452
2001-01-15,149.71,56.87728322615452,-48.56909594226264,141.4018127161081
2001-01-22,50.02,56.855340525412956,5.853698394654098,-12.689038920067048
2001-01-29,87.18,56.833258568903325,23.687098542513823,6.659642888582859
2001-02-05,31.93,56.81105513188237,-31.94132335340397,7.060268221521596
2001-02-12,66.84,56.788745775230666,26.477807286294038,-16.4265530615247
2001-02-19,16.17,56.76634366420895,-33.657823944965315,-6.938519719243629
2001-02-26,47.14,56.74388638009394,9.981099742702037,-19.584986122795975
2001-03-05,118.07,56.72144093295613,55.23326258049825,6.115296486545617
2001-03-12,74.34,56.6991138972169,2.474181811488799,15.166704291294302
2001-03-19,90.35,56.67702490247373,19.349708440079116,14.32326665744715
2001-03-26,94.06,56.65528637079667,42.91442837872917,-5.509714749525834
2001-04-02,86.46,56.63400641587781,35.015995466914156,-5.190001882791975
2001-04-09,80.82,56.613322149402244,25.697853194043166,-1.4911753434454127
2001-04-16,77.73,56.593415702064604,31.021766744112888,-9.885182446177488
2001-04-23,78.01,56.57452572272212,14.599223968450543,6.8362503088273385
2001-04-30,94.77,56.55697405307399,25.012597980586513,13.200427966339497
2001-05-07,45.56,56.54115774180981,16.904853013052055,-27.886010754861864
